id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_area,area_access,model_setu_pharma_area,base.group_user,1,1,1,1
access_division,division_access,model_setu_pharma_division,base.group_user,1,1,1,1
access_city,city_access,model_setu_pharma_city,base.group_user,1,1,1,1
access_setu_pharma_fiscalyear,setu_pharma_fiscalyear_access,model_setu_pharma_fiscalyear,base.group_user,1,1,1,1
access_setu_pharma_fiscalperiod,setu_pharma_fiscalperiod_access,model_setu_pharma_fiscalperiod,base.group_user,1,1,1,1
access_setu_pharma_city_distance,setu_pharma_city_distance_access,model_setu_pharma_city_distance,base.group_user,1,1,1,1
access_setu_pharma_designation,setu_pharma_designation_access,model_setu_pharma_designation,base.group_user,1,1,1,1
access_setu_pharma_monthly_doctor_support,setu_pharma_monthly_doctor_support_access,model_setu_pharma_monthly_doctor_support,base.group_user,1,1,1,1
access_setu_pharma_monthly_doctor_support_line,setu_pharma_monthly_doctor_support_line_access,model_setu_pharma_monthly_doctor_support_line,base.group_user,1,1,1,1
access_setu_pharma_employee_daily_call,setu_pharma_employee_daily_call_access,model_setu_pharma_employee_daily_call,base.group_user,1,1,1,1
access_setu_pharma_employee_daily_call_line,setu_pharma_employee_daily_call_line_access,model_setu_pharma_employee_daily_call_line,base.group_user,1,1,1,1
access_setu_pharma_employee_daily_call_line_doctor_products,access_setu_pharma_employee_daily_call_line_doctor_products,model_setu_pharma_employee_daily_call_line_doctor_products,base.group_user,1,1,1,1
access_setu_pharma_stock_distribution,setu_pharma_stock_distribution_access,model_setu_pharma_stock_distribution,base.group_user,1,1,1,1
access_setu_pharma_stock_distribution_line,setu_pharma_stock_distribution_line_access,model_setu_pharma_stock_distribution_line,base.group_user,1,1,1,1
access_setu_pharma_pob,setu_pharma_pob_access,model_setu_pharma_pob,base.group_user,1,1,1,1
access_setu_pharma_pob_line,setu_pharma_pob_line_access,model_setu_pharma_pob_line,base.group_user,1,1,1,1
access_setu_pharma_tour_plan,setu_pharma_tour_plan_access,model_setu_pharma_tour_plan,base.group_user,1,1,1,1
access_setu_pharma_headquarters,setu_pharma_headquarters_access,model_setu_pharma_headquarters,base.group_user,1,1,1,1
access_setu_pharma_tour_plan_line,setu_pharma_tour_plan_line_access,model_setu_pharma_tour_plan_line,base.group_user,1,1,1,1
access_setu_pharma_work_type,access_setu_pharma_work_type,model_setu_pharma_work_type,base.group_user,1,1,1,1
access_tp_line_partner_selection_wizard,access_tp_line_partner_selection_wizard,model_tp_line_partner_selection_wizard,base.group_user,1,1,1,1
access_dcr_line_product_selection_wizard_line,access_dcr_line_product_selection_wizard_line,model_dcr_line_product_selection_wizard_line,base.group_user,1,1,1,1
access_dcr_line_product_selection_wizard,access_dcr_line_product_selection_wizard,model_dcr_line_product_selection_wizard,base.group_user,1,1,1,1
access_setu_pharma_ex_headquarter,access_setu_pharma_ex_headquarter,model_setu_pharma_ex_headquarter,,1,1,1,1
access_setu_stockist_monthly_statement,setu_stockist_monthly_statement_access,model_setu_stockist_monthly_statement,base.group_user,1,1,1,1
access_setu_stockist_monthly_statement_line,setu_stockist_monthly_statement_line_access,model_setu_stockist_monthly_statement_line,base.group_user,1,1,1,1
access_hr_employee_line,access_hr_employee_line,model_hr_employee_line,base.group_user,1,1,1,1
access_product_product_drug_contain,access_product_product_drug_contain,model_product_product_drug_contain,base.group_user,1,1,1,1